term,estimate,std.error,statistic,p.value,conf.low,conf.high
INCOME_fBin11,-10.259242366642548,324.7454275405876,-0.03159164532150439,0.9747977061335105,-390.64924343392175,-491.11749202194306
EXERNo,0.47649091387343295,0.025573697924517125,18.63206937376969,1.7656375915988705e-77,0.4263129876602306,0.5265655778039668
SMOKESome_days,-0.24133701847455133,0.04121359711613255,-5.855762063051831,4.748276257888402e-9,-0.3223729511403995,-0.16080269449229728
SMOKENot_at_all,-0.29947941587521054,0.027935727212229425,-10.720301411881893,8.173653507535406e-27,-0.35414470130015957,-0.24463252964326568
AGEG5YR2,-0.18248888247757458,0.07495656951661037,-2.43459490815058,0.014908469580972802,-0.3292100369250554,-0.035326124224920374
AGEG5YR3,-0.21201445548939513,0.07037698292813158,-3.01255391561617,0.0025905941317267284,-0.3495627335655881,-0.0736352142457513
AGEG5YR4,-0.307965525723441,0.06935511428052722,-4.440415518281515,8.97853472856712e-6,-0.44347243857168567,-0.1715509679699719
AGEG5YR5,-0.502576458916524,0.06914607701486301,-7.268329319803563,3.639606330044452e-13,-0.637677322210168,-0.3665747633660331
AGEG5YR6,-0.5326556062637952,0.07061792260959115,-7.542782151898804,4.6004932480578527e-14,-0.6707031549262364,-0.3938303685755561
AGEG5YR7,-0.725284096837522,0.07104354029307298,-10.209008360866273,1.8070211726926156e-24,-0.8642016908441331,-0.585659548003017
AGEG5YR8,-0.7938862839259847,0.0700311938704031,-11.336180922391792,8.685260021138584e-30,-0.9307781282371528,-0.656205106691879
AGEG5YR9,-1.0756679641777813,0.06889199866796439,-15.613830125064725,5.861030728866514e-55,-1.2102948281879373,-0.9401870185688326
AGEG5YR10,-1.4634775145869772,0.07047138492471144,-20.76697536383729,8.6112994818499775e-96,-1.6012956406010195,-1.3249939862484708
AGEG5YR11,-1.602473283509914,0.07277392414849895,-22.01988283935307,1.8574336899824607e-107,-1.7449236582074747,-1.4595929767890647
AGEG5YR12,-1.649959792651762,0.07685183165718805,-21.46936197970812,3.0112385208083256e-102,-1.8006511794118782,-1.4993255437730437
AGEG5YR13,-1.9465262665151597,0.08131724490104726,-23.93743502849653,1.2490100673049544e-126,-2.106296611500341,-1.787450205517703
AGEG5YR14,-0.7565839267995831,0.1487201511296136,-5.087299340761159,3.631983352866089e-7,-1.0546399358883403,-0.4708832306227717
EDUCA_f1-8:INCOME_fBin2,-0.8172704344276488,1.2874013607106531,-0.6348217885807661,0.5255446510809149,-3.974846051137832,1.5272113814558836
EDUCA_f9-11:INCOME_fBin2,-1.2492078454365738,1.2738190911304814,-0.9806791671868681,0.3267509804100251,-4.390775046610561,1.0658377055435988
EDUCA_fHS_grad:INCOME_fBin2,-1.2549286639068988,1.2667016724750453,-0.9907057764081555,0.32182926965256586,-4.388116257017754,1.0447844927002543
EDUCA_fSome_college:INCOME_fBin2,-1.2494013589691682,1.2688763675902568,-0.9846517681954516,0.32479515177059637,-2.9896593414467842,1.055318963053679
EDUCA_fCollege_grad:INCOME_fBin2,-1.1259175222290434,1.2813897043744937,-0.8786690874644232,0.3795807242305783,-4.276416014583562,1.205469563640819
EDUCA_f1-8:INCOME_fBin3,-0.9683398347817366,1.3455983686860746,-0.7196351135051415,0.4717496866021873,-2.732033649834921,1.6063855021166042
EDUCA_f9-11:INCOME_fBin3,-0.8906144144147248,1.3296149709026803,-0.6698288105240598,0.5029669253360982,-4.0835120737277615,1.6534061068087338
EDUCA_fHS_grad:INCOME_fBin3,-0.7778375456908352,1.3222847544100893,-0.5882526763593003,0.5563627048513508,-3.9618727423542164,1.75222154726153
EDUCA_fSome_college:INCOME_fBin3,-1.092284987310822,1.3246795564740201,-0.8245654445051022,0.4096183464573932,-2.9079682037090486,-2.1230005450640883
EDUCA_fCollege_grad:INCOME_fBin3,-0.7531661110525093,1.335189378193231,-0.5640893519327487,0.5726933243270487,-2.52260419039669,1.8017197216306604
EDUCA_f1-8:INCOME_fBin4,9.418942583146237,91.41015518967563,0.10304043969296382,0.9179308755175528,140.1819832804836,107.8568279526606
EDUCA_f9-11:INCOME_fBin4,9.569846160293874,91.40989979923052,0.10469157259019808,0.9166205493120311,144.38153364607598,113.94171432814986
EDUCA_fHS_grad:INCOME_fBin4,9.66557318644556,91.40978740245711,0.10573893082028706,0.9157894911531785,153.4141116938649,147.16733906650703
EDUCA_fSome_college:INCOME_fBin4,9.570927605026862,91.40981414103724,0.10470350142337854,0.9166110835027257,147.04523635581018,127.23368065126172
EDUCA_fCollege_grad:INCOME_fBin4,9.960530921931428,91.40994344679838,0.10896550797811803,0.9132298480371802,141.40800366754883,108.02547741229128
EDUCA_f1-8:INCOME_fBin5,-2.2177722552625876,1.2373074485300597,-1.7924180913137922,0.07306601896803262,-5.3219152982634865,-0.023887760710620015
EDUCA_f9-11:INCOME_fBin5,-1.906783989825392,1.2196602313009535,-1.5633730943178465,0.1179648648312519,-3.97197309156547,-3.093596510923332
EDUCA_fHS_grad:INCOME_fBin5,-2.0746429836765565,1.2134206888652166,-1.7097474954187155,0.08731257583910218,-4.252900534523531,0.06442928696827331
EDUCA_fSome_college:INCOME_fBin5,-2.2789266070427128,1.2150555763913942,-1.8755739665924747,0.06071380395990568,-5.3575186256027845,-0.1360122382046119
EDUCA_fCollege_grad:INCOME_fBin5,-1.9882304100707093,1.223281262981396,-1.6253256468794184,0.10409318947847769,-4.089991023906107,0.17361248487933903
EDUCA_f1-8:INCOME_fBin6,9.778319119100118,114.4323908543192,0.08545062325533889,0.9319031487598979,180.97646312935393,152.58045973666339
EDUCA_f9-11:INCOME_fBin6,9.776349269599155,114.43218305092824,0.08543356430811229,0.9319167102382795,182.91755975670162,162.2785096866419
EDUCA_fHS_grad:INCOME_fBin6,9.616091874373824,114.43210644953497,0.08403316318060229,0.9330300646045425,171.3246413842439,133.92776289810135
EDUCA_fSome_college:INCOME_fBin6,9.523741520629821,114.4321207578016,0.08322612093143895,0.9336717432859523,188.57793667027136,179.37063102146047
EDUCA_fCollege_grad:INCOME_fBin6,9.771725060680799,114.43220430876295,0.08539313840634025,0.9319488479975305,173.38221244681574,133.04832614466545
EDUCA_f1-8:INCOME_fBin7,9.560717888841404,157.87369387793746,0.06055928415935732,0.9517102005099963,250.15279270118748,227.51484689774327
EDUCA_f9-11:INCOME_fBin7,9.405231625361079,157.8734602871672,0.05957449471401487,0.9524945325481439,240.473180859157,180.85798284812432
EDUCA_fHS_grad:INCOME_fBin7,9.007278998001647,157.87339247178267,0.05705381291284758,0.9545023284099077,243.9333195264507,199.7179380336694
EDUCA_fSome_college:INCOME_fBin7,8.843434804311569,157.8734018966609,0.056015989381797256,0.9553290694760007,244.16585598955447,201.532551118146
EDUCA_fCollege_grad:INCOME_fBin7,9.179409617861646,157.8734575428171,0.05814409692884622,0.9536338495151367,252.95593610726587,235.23443385052562
EDUCA_f1-8:INCOME_fBin8,-15.111663984335879,324.74565636328794,-0.046533844835881945,0.962884759016324,NA,50.84998116347185
EDUCA_f9-11:INCOME_fBin8,-15.630096596198733,324.7455022886594,-0.04813029429520927,0.9616124028197175,NA,50.35597597473691
EDUCA_fHS_grad:INCOME_fBin8,-15.877878690980683,324.74544438428734,-0.048893306944104827,0.9610043227695577,NA,50.11758129835583
EDUCA_fSome_college:INCOME_fBin8,-16.23568892964325,324.74544856015746,-0.04999512387818938,0.9601262740458484,NA,49.75908441857724
EDUCA_fCollege_grad:INCOME_fBin8,-15.745318210981983,324.7454739676077,-0.04848510440688244,0.9613296354413998,NA,50.24524428345052
EDUCA_f1-8:INCOME_fBin9,8.954720788950912,158.1905553062965,0.05660717715803154,0.9548581171694744,237.27930533021075,178.20134786587988
EDUCA_f9-11:INCOME_fBin9,8.787348714569577,158.18938272387817,0.05554954803703874,0.9557006572321347,253.4975484230274,236.4288361113438
EDUCA_fHS_grad:INCOME_fBin9,8.537298011713089,158.18924585710965,0.05396889001812881,0.9569599502738981,248.3900343381286,221.87484667679092
EDUCA_fSome_college:INCOME_fBin9,8.357833860005982,158.189251101847,0.05283439805037675,0.9578638540842862,241.5771370844182,188.584872334875
EDUCA_fCollege_grad:INCOME_fBin9,8.645862455936308,158.18930167927178,0.05465516545149028,0.956413188724472,244.4740381909879,201.89465402979283
EDUCA_f1-8:INCOME_fBin10,2.390825359516656,0.7431998489019492,3.2169346684461972,0.0012956809946253246,0.8711559897642153,3.8575484909129134
EDUCA_f9-11:INCOME_fBin10,0.08284050047786884,0.48792196412671984,0.16978227374153226,0.8651813680271117,-0.9634127491372366,0.9769120070080843
EDUCA_fHS_grad:INCOME_fBin10,0.03420097154930898,0.23629408931856877,0.14473900573619364,0.884916941289523,-0.4340087354128058,0.49297184799700716
EDUCA_fSome_college:INCOME_fBin10,-0.41830959325673317,0.23537188099069517,-1.777228407641735,0.07553066730322028,-0.8838221989425359,0.039501047912070104
EDUCA_fCollege_grad:INCOME_fBin10,NA,NA,NA,NA,NA,NA
EDUCA_f1-8:INCOME_fBin11,10.36021387697803,324.7459302011117,0.031902521058730614,0.9745497881503851,480.3930261696411,357.089714746495
EDUCA_f9-11:INCOME_fBin11,9.23085664702484,324.74568303675136,0.028424878694939225,0.9773232818864754,477.1846588200888,357.0915333275466
EDUCA_fHS_grad:INCOME_fBin11,8.870743200303645,324.7454737606281,0.027315987187068,0.9782077056952284,468.1759031573928,361.43860908913103
EDUCA_fSome_college:INCOME_fBin11,8.482276486036515,324.74547013633145,0.026119768452737984,0.9791618094959357,477.3388597779285,355.85116167127677
EDUCA_fCollege_grad:INCOME_fBin11,8.722771326753954,324.7454780574104,0.02686033190956978,0.9785711326429847,486.1355238253871,371.9144169177526
(Intercept),-11.02977900179165,186.9287965019559,-0.05900524268167662,0.952947932333551,NA,13.359498855438034
EDUCA_f1-8,11.659719335639965,186.9288893054414,0.062375159767776765,0.9502640760657503,-12.713412757054801,NA
EDUCA_f9-11,11.500093974101611,186.9288105064704,0.061521249415448155,0.9509440918713904,-12.886769802644366,NA
EDUCA_fHS_grad,11.466599766840734,186.92879469529223,0.06134207298309573,0.9510867844758751,-12.922987926552366,NA
EDUCA_fSome_college,11.985864033492586,186.92879824688518,0.06411994377486085,0.9488747216857324,-12.403117172884478,NA
EDUCA_fCollege_grad,11.782173260122228,186.92883551598192,0.06303026083482387,0.9497424075602754,-12.600371392978332,NA
INCOME_fBin2,0.07380409393921301,0.1892383609143742,0.39000598812313525,0.6965321189834077,-0.29723458934132974,0.4450969534042455
INCOME_fBin3,-0.650440880826033,374.70099911087596,-0.001735893105087676,0.9986149583878432,-0.9497605672554812,-0.3477451912255284
INCOME_fBin4,-0.9075614281439361,293.5823572216306,-0.003091335040473163,0.9975334754274345,-1.185023855885163,-0.6363069875589482
INCOME_fBin5,-0.1950911120122889,253.89367252915443,-7.683969043769167e-4,0.9993869080337606,-0.41929920383811137,0.03434666753076199
INCOME_fBin6,-0.5277965296636427,254.83674783483312,-0.0020711162504935218,0.9983474895015169,-0.7536691765645713,-0.30555568887913254
INCOME_fBin7,-1.0367950747995798,0.15233010593899457,-6.806238782600186,1.0018338028370938e-11,-1.3343456156936293,-0.7365203500729883
INCOME_fBin8,0.15234032146933227,294.08639780781056,5.180121304654449e-4,0.9995866861372775,-0.10839779134680327,0.41732608696642054
INCOME_fBin9,-0.08093709730205528,261.91233934953493,-3.0902361264484275e-4,0.9997534348344714,-0.33858573517792223,0.17281735291039618
INCOME_fBin10,-0.553512964239327,374.7009968311743,-0.001477212414486099,0.9988213554501197,-0.8749179446024655,-0.2148379921904382
INCOME_fBin11,-1.875926372946606,0.1685381192789756,-11.130576162662921,8.905798722420632e-29,-2.206355412400437,-1.5450795975198675
EXERNo,0.5818327984778856,0.022902264503602377,25.405033567155208,2.218731906157162e-142,0.5369359050720695,0.626715663675872
SMOKESome_days,-0.08938524272743344,0.03909996730429874,-2.2860695005646776,0.022250192939868074,-0.1661921509726773,-0.012910180848650773
SMOKENot_at_all,-0.25701281561421163,0.02533298432126503,-10.1453824924397,3.474147681694918e-24,-0.30661045058380687,-0.20730193264902572
AGEG5YR2,-0.31310466728832353,0.09539964884946535,-3.282031653831169,0.0010306203500985978,-0.5002211664987896,-0.12617469208956125
AGEG5YR3,-0.48727504043647357,0.08824791949866159,-5.521660376864339,3.358111030532803e-8,-0.6603139411155,-0.3142939555536916
AGEG5YR4,-0.6288302330665448,0.08559983024793527,-7.346162150616095,2.0397890147972598e-13,-0.7966610707877716,-0.4610156795622535
AGEG5YR5,-0.7257582312610992,0.08489345520273037,-8.549048092434775,1.2410780028607008e-17,-0.8922001986672403,-0.5593220292204633
AGEG5YR6,-0.8630080004265627,0.08567086137582802,-10.073530096080717,7.233424496104099e-24,-1.0309900510970582,-0.6950665180888834
AGEG5YR7,-0.9336138006452147,0.08470920548485131,-11.021397205905496,3.0134482014337965e-28,-1.0997021651916663,-0.7675458370648679
AGEG5YR8,-1.11672700418095,0.08418163345445004,-13.265684667252287,3.6606215548921136e-40,-1.281786066121844,-0.9516962490214664
AGEG5YR9,-1.4057696750800166,0.0830657071903298,-16.92358643090769,3.0149881516815395e-64,-1.5686383283780536,-1.2429194725099457
AGEG5YR10,-1.7702015054290683,0.08399553853315028,-21.07494679292315,1.3505780407025133e-98,-1.934917408305889,-1.605555984522844
AGEG5YR11,-2.080373721201805,0.08690799312438441,-23.937656899110923,1.24238263617097e-126,-2.250873730020221,-1.9101017369496558
AGEG5YR12,-2.2686988771812713,0.09067499431849661,-25.020116011393934,3.693511488453054e-138,-2.4467223429183567,-2.091187259090795
AGEG5YR13,-2.6302478173776955,0.09461199978805838,-27.80036172229473,4.294262127467201e-170,-2.816198588313453,-2.4452275393775054
AGEG5YR14,-1.4619626144968785,0.14978342311601633,-9.760510102406325,1.6631655026299363e-22,-1.760067459202658,-1.17239245903018
EDUCA_f1-8:INCOME_fBin2,-0.07671435340447982,0.36188345838650615,-0.21198634982244974,0.8321176835847517,-0.7891647635922433,0.630864859034757
EDUCA_f9-11:INCOME_fBin2,0.21469861550484085,0.24824898127620365,0.8648519498493554,0.3871200534479725,-0.2721817572869108,0.7012720881961689
EDUCA_fHS_grad:INCOME_fBin2,0.13633532461862288,0.21415820099721838,0.6366103375158334,0.5243786899501667,-0.28365700162586294,0.5562138579026489
EDUCA_fSome_college:INCOME_fBin2,-0.1166163499909124,0.21812640119564855,-0.5346273965539519,0.5929075352230118,-0.5444521393858317,0.3109587285051268
EDUCA_fCollege_grad:INCOME_fBin2,NA,NA,NA,NA,NA,NA
EDUCA_f1-8:INCOME_fBin3,0.4719593768659875,374.7011406710672,0.0012595621567117105,0.9989950150675224,0.14536650238148496,0.7974661869327686
EDUCA_f9-11:INCOME_fBin3,0.6595584298199436,374.7010333152782,0.0017602258098524718,0.998595543728052,0.3360192414260794,0.9927284421838185
EDUCA_fHS_grad:INCOME_fBin3,0.7832313448582157,374.70101254561706,0.0020902835024041015,0.9983321962802493,0.446019570822898,1.1119180646304159
EDUCA_fSome_college:INCOME_fBin3,0.33001084068770753,374.7010152858464,8.807311088707719e-4,0.9992972783368619,-0.00528779256949008,0.6610583375142596
EDUCA_fCollege_grad:INCOME_fBin3,0.5656558092779597,374.7010421354968,0.0015096189913275213,0.9987954987716245,0.2706092469438559,0.8703941729058424
EDUCA_f1-8:INCOME_fBin4,0.9460707476788129,293.58253610638155,0.003222503491610952,0.9974288186669955,0.6746285507673733,1.21231144425861
EDUCA_f9-11:INCOME_fBin4,0.7282090421546441,293.58240041170063,0.0024804247159688443,0.9980209094442896,0.47276717836676596,0.9811116352401394
EDUCA_fHS_grad:INCOME_fBin4,0.6789137480648754,293.58237298485506,0.0023125153637882007,0.998154881339146,0.4347120822661168,0.9300482248312905
EDUCA_fSome_college:INCOME_fBin4,0.33098962855552627,293.5823756983196,0.001127416547973049,0.9991004519333431,0.04108070294452659,0.6218224078331673
EDUCA_fCollege_grad:INCOME_fBin4,0.6543428531162768,293.5824083484539,0.0022288217362793593,0.9982216590202025,0.3911554534465367,0.9065299384494234
EDUCA_f1-8:INCOME_fBin5,-0.3158221471640943,253.8938680196851,-0.001243914040254047,0.9990075004482681,-0.5315879543178248,-0.0971069291210099
EDUCA_f9-11:INCOME_fBin5,-0.06597929625568949,253.89371542018802,-2.5986974961745446e-4,0.9997926539412942,-0.2789148930197243,0.14837688079220104
EDUCA_fHS_grad:INCOME_fBin5,-0.16538888987806846,253.89368756811783,-6.514100112618823e-4,0.9994802500460197,-0.38988683200870966,0.052892909703413565
EDUCA_fSome_college:INCOME_fBin5,-0.5167147331298421,253.893690064707,-0.0020351617757737614,0.9983761769613216,-0.7760547184159101,-0.25872240852591866
EDUCA_fCollege_grad:INCOME_fBin5,-0.38784411687659814,253.8937222049093,-0.0015275845086220048,0.9987811643792773,-0.6297267171972187,-0.14147722980928057
EDUCA_f1-8:INCOME_fBin6,0.07836574875879296,254.83701827238409,3.0751320702956605e-4,0.9997546399637351,-0.14844061591574587,0.309313965422361
EDUCA_f9-11:INCOME_fBin6,0.1340288996807376,254.8367985708295,5.259401327924214e-4,0.9995803605074846,-0.09663222936872984,0.3535771729719963
EDUCA_fHS_grad:INCOME_fBin6,0.007811378036249517,254.8367633130882,3.065247703940027e-5,0.9999755428618238,-0.22935020210303492,0.24391047347379824
EDUCA_fSome_college:INCOME_fBin6,-0.43442658981878307,254.83676527230247,-0.0017047249416879949,0.9986398269474085,-0.6480229011342153,-0.21387672887354267
EDUCA_fCollege_grad:INCOME_fBin6,-0.24101125067263826,254.83679498531393,-9.457474564712195e-4,0.9992454028185531,-0.4542392451031496,-0.023611315065606597
EDUCA_f1-8:INCOME_fBin7,-0.1117983717628092,0.6132551431754389,-0.1823031946930221,0.855344791694522,-1.446911020746989,1.0083994959077063
EDUCA_f9-11:INCOME_fBin7,0.6378768342867125,0.25039760113943943,2.547455851749541,0.010851158231255596,0.1435845862855197,1.125813527975207
EDUCA_fHS_grad:INCOME_fBin7,0.3369616453208262,0.17842839682836478,1.888497858583345,0.058959145126660895,-0.013939463067253223,0.6859526706565257
EDUCA_fSome_college:INCOME_fBin7,-0.14173406031330857,0.17939925498041634,-0.7900482102268519,0.42949961372653234,-0.49460997101992166,0.2090834095939245
EDUCA_fCollege_grad:INCOME_fBin7,NA,NA,NA,NA,NA,NA
EDUCA_f1-8:INCOME_fBin8,-12.06403091381254,308.83068185794014,-0.03906357633002898,0.9688397006686161,-12.326779887856901,-11.80794046910018
EDUCA_f9-11:INCOME_fBin8,-0.7873355921291728,294.08653800790853,-0.0026772241853110592,0.9978638867085083,-1.0545757141528682,-0.517747829170585
EDUCA_fHS_grad:INCOME_fBin8,-0.9510029104051272,294.0864162579937,-0.0032337532705721413,0.9974198426888186,-1.2051803930491118,-0.7010409909273538
EDUCA_fSome_college:INCOME_fBin8,-1.5184108372665284,294.08641499428427,-0.00516314511602326,0.9958804245300686,-1.7565492219011887,-1.2897292848521873
EDUCA_fCollege_grad:INCOME_fBin8,-1.4596528091260075,294.08643818102223,-0.004963346212610904,0.996039838946678,-1.7284422642976551,-1.1897163002554656
EDUCA_f1-8:INCOME_fBin9,-0.9276287053263371,261.9148016265928,-0.003541719290263101,0.9971741227674642,-1.165408868848779,-0.6872724049426544
EDUCA_f9-11:INCOME_fBin9,-0.7994591819305464,261.9126208573007,-0.0030523889200670487,0.9975645497889933,-1.0297470126927806,-0.5649460089010967
EDUCA_fHS_grad:INCOME_fBin9,-0.9388184351052186,261.91236499607834,-0.003584475422224818,0.997140008526447,-1.1704182774262506,-0.6998864351486261
EDUCA_fSome_college:INCOME_fBin9,-1.408252568532591,261.91236046942726,-0.0053768083568433754,0.9957099482966366,-1.646366945036668,-1.167384582235649
EDUCA_fCollege_grad:INCOME_fBin9,-1.4547498921448943,261.91238449750756,-0.005554337932266575,0.9955683023051816,-1.6800377745234698,-1.229435368333974
EDUCA_f1-8:INCOME_fBin10,-11.752953701776772,418.4177493177603,-0.028089041922672333,0.9775911339054106,-12.115151924700228,-11.3826950830453
EDUCA_f9-11:INCOME_fBin10,0.2074134066647666,374.7016358315822,5.535428373683243e-4,0.9995583367388757,-0.12811746430053716,0.5354797956933042
EDUCA_fHS_grad:INCOME_fBin10,-0.3462834660754453,374.70103563034417,-9.241593514491009e-4,0.9992626276267185,-0.6658240501892152,-0.03143241730786078
EDUCA_fSome_college:INCOME_fBin10,-1.2397322963555581,374.70102496543785,-0.003308590619601081,0.9973601314429438,-1.612470846197077,-0.8670214806648989
EDUCA_fCollege_grad:INCOME_fBin10,-1.024837144260593,374.70103197195397,-0.002735079588297748,0.9978177249447403,-1.3554307037216944,-0.6971959164419903
EDUCA_f1-8:INCOME_fBin11,-9.239703244750327,324.74380618460646,-0.028452284751191995,0.9773014238579791,NA,56.928493280184135
EDUCA_f9-11:INCOME_fBin11,1.1808324302225524,0.8786676657654626,1.3438897050955607,0.17898405556503494,-0.8201636346908029,2.806146972580789
EDUCA_fHS_grad:INCOME_fBin11,0.6140999661218505,0.29159393781257326,2.106010744697214,0.03520341903004157,0.026970091045453875,1.1729786553896646
EDUCA_fSome_college:INCOME_fBin11,0.2519006255709572,0.23429800545856067,1.0751291931740745,0.2823168909397138,-0.21080124744329423,0.708235808532792
EDUCA_fCollege_grad:INCOME_fBin11,NA,NA,NA,NA,NA,NA
